Name,Category,Score,Review_Num,Link,Addr
로니스개러지,피자,3.3,118,https://place.map.kakao.com/1893716932,"
대구 중구 중앙대로81길 71
(지번) 수동 76-1
"
똥집대통령,닭요리,4.8,56,https://place.map.kakao.com/14578510,"
대구 동구 아양로9길 7
(지번) 신암동 597-9
"
금마루한정식,한정식,3.5,16,https://place.map.kakao.com/8219249,"
대구 동구 아양로 253
(지번) 신암동 1557
"
미가식당,한식,3.5,211,https://place.map.kakao.com/14529255,"
대구 달서구 달구벌대로309길 18 1층
(지번) 죽전동 273-1
"
마코토,일본식라면,3.5,521,https://place.map.kakao.com/140108348,"
대구 중구 동성로2길 18-6 1층
(지번) 봉산동 21-1
"
팔팔산오징어회 싱싱조개찜 직영점,회,2.7,24,https://place.map.kakao.com/27454287,"
대구 남구 두류공원로 7
(지번) 대명동 810-3
"
해금강 동대구역,복어,3.3,148,https://place.map.kakao.com/19271195,"
대구 동구 신암남로 133 1-2층
(지번) 신암동 277-33
"
빠리바닷가재,바닷가재,4.1,60,https://place.map.kakao.com/1838966975,"
대구 수성구 용학로 84
(지번) 두산동 898-5
"
녹양구이 들안길본점,"육류,고기",3.5,194,https://place.map.kakao.com/21371994,"
대구 수성구 무학로17길 21
(지번) 두산동 174-2
"
일통왕소금구이,삼겹살,4.3,241,https://place.map.kakao.com/422434582,"
대구 수성구 달구벌대로 2341-1 1층
(지번) 수성동4가 1020-23
"
커피맛을조금아는남자 본점,커피전문점,4.2,307,https://place.map.kakao.com/19713278,"
대구 수성구 범어천로 153
(지번) 수성동4가 985-5
"
돌담대구,한식,4.4,234,https://place.map.kakao.com/274212389,"
대구 중구 달구벌대로 2113-13 1층
(지번) 덕산동 127-16
"
